,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1320,2015-04-02,102.29689140337152,2.7,2.65,-3.666395880145631,7047568.0,0.0,1.0,2.66,2.7,2.65,2.69,7047568.0
1321,2015-04-06,102.31586399851815,2.73,2.68,-3.657422290927407,8178519.0,0.0,1.0,2.68,2.73,2.68,2.7,8178519.0
1322,2015-04-07,102.33483659366482,2.74,2.69,-3.658448701709183,5738069.0,0.0,1.0,2.7,2.74,2.69,2.7,5738069.0
1323,2015-04-08,102.31380918881146,2.74,2.68,-3.6494751124909595,4348995.0,0.0,1.0,2.68,2.74,2.68,2.71,4348995.0
1324,2015-04-09,102.3227817839581,2.75,2.69,-3.6405015232727354,7127564.0,0.0,1.0,2.69,2.75,2.69,2.72,7127564.0
1325,2015-04-10,102.37175437910476,2.78,2.73,-3.601527934054512,6184822.0,0.0,1.0,2.74,2.78,2.73,2.76,6184822.0
1326,2015-04-13,102.39072697425141,2.8,2.73,-3.582554344836288,8391501.0,0.0,1.0,2.76,2.8,2.73,2.78,8391501.0
1327,2015-04-14,102.39969956939805,2.79,2.65,-3.693580755618064,13364127.0,0.0,1.0,2.77,2.79,2.65,2.67,13364127.0
1328,2015-04-15,102.32867216454471,2.74,2.65,-3.66460716639984,15281419.0,0.0,1.0,2.7,2.74,2.65,2.7,15281419.0
1329,2015-04-16,102.34764475969135,2.94,2.7,-3.495633577181616,28617313.0,0.0,1.0,2.72,2.94,2.7,2.87,28617313.0
1330,2015-04-17,102.161617354838,2.58,2.45,-3.791659987963392,53185288.0,0.0,1.0,2.535,2.58,2.45,2.575,53185288.0
1331,2015-04-20,102.18558994998466,2.57,2.45,-3.8776863987451673,29164284.0,0.0,1.0,2.56,2.57,2.45,2.49,29164284.0
1332,2015-04-21,102.15456254513131,2.53,2.35,-4.018712809526944,31279416.0,0.0,1.0,2.53,2.53,2.35,2.35,31279416.0
1333,2015-04-22,101.97353514027796,2.36,2.25,-4.08973922030872,27634939.0,0.0,1.0,2.35,2.36,2.25,2.28,27634939.0
1334,2015-04-23,101.90250773542459,2.36,2.26,-4.040765631090496,15130407.0,0.0,1.0,2.28,2.36,2.26,2.33,15130407.0
1335,2015-04-24,101.98148033057126,2.38,2.3,-4.071792041872272,15001242.0,0.0,1.0,2.36,2.38,2.3,2.3,15001242.0
1336,2015-04-27,101.9204529257179,2.36,2.29,-4.032818452654048,13486896.0,0.0,1.0,2.3,2.36,2.29,2.34,13486896.0
1337,2015-04-28,101.97942552086454,2.37,2.31,-4.063844863435824,11448708.0,0.0,1.0,2.36,2.37,2.31,2.31,11448708.0
1338,2015-04-29,101.91839811601119,2.33,2.27,-4.094871274217601,11870217.0,0.0,1.0,2.3,2.33,2.27,2.28,11870217.0
1339,2015-04-30,101.89737071115785,2.31,2.26,-4.115897684999377,11465305.0,0.0,1.0,2.28,2.31,2.26,2.26,11465305.0
1340,2015-05-01,101.8763433063045,2.31,2.25,-4.066924095781152,11662803.0,0.0,1.0,2.26,2.31,2.25,2.31,11662803.0
1341,2015-05-04,101.92531590145114,2.36,2.3,-4.067950506562928,9670083.0,0.0,1.0,2.31,2.36,2.3,2.31,9670083.0
1342,2015-05-05,101.9542884965978,2.34,2.25,-4.0989769173447055,12371555.0,0.0,1.0,2.34,2.34,2.25,2.28,12371555.0
1343,2015-05-06,101.90326109174444,2.305,2.24,-4.090003328126481,18492059.0,0.0,1.0,2.29,2.305,2.24,2.29,18492059.0
1344,2015-05-07,101.9322336868911,2.32,2.26,-4.061029738908257,15015605.0,0.0,1.0,2.32,2.32,2.26,2.32,15015605.0
1345,2015-05-08,101.94120628203774,2.36,2.3,-4.072056149690033,9758803.0,0.0,1.0,2.33,2.36,2.3,2.31,9758803.0
1346,2015-05-11,101.92017887718438,2.35,2.31,-4.063082560471809,10046911.0,0.0,1.0,2.31,2.35,2.31,2.32,10046911.0
1347,2015-05-12,101.92915147233104,2.35,2.3,-4.034108971253586,10017533.0,0.0,1.0,2.32,2.35,2.3,2.35,10017533.0
1348,2015-05-13,101.96812406747769,2.38,2.35,-4.0151353820353615,7575944.0,0.0,1.0,2.36,2.38,2.35,2.37,7575944.0
1349,2015-05-14,101.98709666262434,2.39,2.33,-4.056161792817138,8865090.0,0.0,1.0,2.38,2.39,2.33,2.33,8865090.0
1350,2015-05-15,101.93606925777098,2.38,2.32,-4.0671882035989135,8054813.0,0.0,1.0,2.33,2.38,2.32,2.32,8054813.0
1351,2015-05-18,101.95504185291765,2.36,2.33,-4.03821461438069,4732781.0,0.0,1.0,2.35,2.36,2.33,2.35,4732781.0
1352,2015-05-19,101.96401444806429,2.37,2.28,-4.109241025162467,9588414.0,0.0,1.0,2.36,2.37,2.28,2.28,9588414.0
1353,2015-05-20,101.90298704321094,2.33,2.28,-4.070267435944242,6947688.0,0.0,1.0,2.3,2.33,2.28,2.32,6947688.0
1354,2015-05-21,101.91195963835759,2.35,2.28,-4.111293846726019,7127745.0,0.0,1.0,2.31,2.35,2.28,2.28,7127745.0
1355,2015-05-22,101.90093223350424,2.31,2.27,-4.112320257507793,12845410.0,0.0,1.0,2.3,2.31,2.27,2.28,12845410.0
1356,2015-05-26,101.86990482865087,2.28,2.22,-4.17334666828957,10007826.0,0.0,1.0,2.27,2.28,2.22,2.22,10007826.0
1357,2015-05-27,101.83887742379753,2.28,2.2,-4.1143730790713455,17511026.0,0.0,1.0,2.24,2.28,2.2,2.28,17511026.0
1358,2015-05-28,101.87785001894417,2.33,2.27,-4.125399489853121,12354612.0,0.0,1.0,2.28,2.33,2.27,2.27,12354612.0
1359,2015-05-29,101.86682261409084,2.32,2.25,-4.116425900634898,7750487.0,0.0,1.0,2.27,2.32,2.25,2.28,7750487.0
1360,2015-06-01,101.88579520923747,2.3,2.25,-4.147452311416674,6803664.0,0.0,1.0,2.29,2.3,2.25,2.25,6803664.0
1361,2015-06-02,101.85476780438412,2.3,2.25,-4.09847872219845,7105950.0,0.0,1.0,2.26,2.3,2.25,2.3,7105950.0
1362,2015-06-03,101.89374039953077,2.32,2.28,-4.119505132980226,8062307.0,0.0,1.0,2.3,2.32,2.28,2.28,8062307.0
1363,2015-06-04,101.87271299467741,2.33,2.26,-4.070531543762002,11575844.0,0.0,1.0,2.28,2.33,2.26,2.33,11575844.0
1364,2015-06-05,101.90168558982407,2.34,2.29,-4.071557954543779,7349686.0,0.0,1.0,2.31,2.34,2.29,2.33,7349686.0
1365,2015-06-08,101.90065818497072,2.33,2.29,-4.092584365325555,6212876.0,0.0,1.0,2.31,2.33,2.29,2.31,6212876.0
1366,2015-06-09,101.93963078011737,2.36,2.28,-4.113610776107331,12282656.0,0.0,1.0,2.35,2.36,2.28,2.29,12282656.0
1367,2015-06-10,101.89860337526403,2.35,2.3,-4.084637186889108,8161224.0,0.0,1.0,2.31,2.35,2.3,2.32,8161224.0
1368,2015-06-11,101.92757597041067,2.35,2.31,-4.085663597670884,7671032.0,0.0,1.0,2.34,2.35,2.31,2.32,7671032.0
1369,2015-06-12,101.89654856555731,2.33,2.3,-4.096690008452658,4557596.0,0.0,1.0,2.31,2.33,2.3,2.31,4557596.0
1370,2015-06-15,101.90552116070397,2.35,2.29,-4.087716419234436,8627827.0,0.0,1.0,2.32,2.35,2.29,2.32,8627827.0
1371,2015-06-16,101.90449375585061,2.37,2.32,-4.058742830016211,9795010.0,0.0,1.0,2.32,2.37,2.32,2.35,9795010.0
1372,2015-06-17,101.95346635099727,2.54,2.35,-3.9397692407979865,27497874.0,0.0,1.0,2.37,2.54,2.35,2.47,27497874.0
1373,2015-06-18,102.08243894614392,2.59,2.48,-3.890795651579763,25400150.0,0.0,1.0,2.5,2.59,2.48,2.52,25400150.0
1374,2015-06-19,102.11141154129056,2.59,2.46,-3.831822062361539,25551695.0,0.0,1.0,2.53,2.59,2.46,2.58,25551695.0
1375,2015-06-22,102.19038413643722,2.67,2.58,-3.792848473143315,19410133.0,0.0,1.0,2.61,2.67,2.58,2.62,19410133.0
1376,2015-06-23,102.19935673158386,2.64,2.55,-3.8038748839250913,17919551.0,0.0,1.0,2.62,2.64,2.55,2.61,17919551.0
1377,2015-06-24,102.1783293267305,2.66,2.5699,-3.794901294706867,17516734.0,0.0,1.0,2.6,2.66,2.5699,2.62,17516734.0
1378,2015-06-25,102.19730192187717,2.66,2.57,-3.8359277054886434,18360175.0,0.0,1.0,2.62,2.66,2.57,2.58,18360175.0
1379,2015-06-26,102.11627451702381,2.55,2.37,-3.9469541162704194,97054249.0,0.0,1.0,2.54,2.55,2.37,2.47,97054249.0
1380,2015-06-29,101.98524711217046,2.42,2.31,-4.077980527052196,22971506.0,0.0,1.0,2.41,2.42,2.31,2.34,22971506.0
1381,2015-06-30,102.0042197073171,2.43,2.35,-4.0190069378339714,19381262.0,0.0,1.0,2.43,2.43,2.35,2.4,19381262.0
1382,2015-07-01,102.04319230246375,2.48,2.36,-4.000033348615748,19374972.0,0.0,1.0,2.47,2.48,2.36,2.42,19374972.0
1383,2015-07-02,102.00216489761041,2.63,2.39,-3.8910597593975242,31185949.0,0.0,1.0,2.43,2.63,2.39,2.53,31185949.0
1384,2015-07-06,102.03113749275705,2.54,2.44,-3.9520861701793,20349371.0,0.0,1.0,2.46,2.54,2.44,2.47,20349371.0
1385,2015-07-07,101.6101100879037,2.14,2.02,-4.333112580961076,46418656.0,0.0,1.0,2.04,2.14,2.02,2.09,46418656.0
1386,2015-07-08,101.63908268305036,2.07,2.01,-4.414138991742853,15302900.0,0.0,1.0,2.07,2.07,2.01,2.01,15302900.0
1387,2015-07-09,101.608055278197,2.06,1.93,-4.445165402524628,23378175.0,0.0,1.0,2.04,2.06,1.93,1.98,23378175.0
1388,2015-07-10,101.56702787334365,2.03,1.95,-4.466191813306405,17520833.0,0.0,1.0,2.0,2.03,1.95,1.96,17520833.0
1389,2015-07-13,101.5360004684903,1.99,1.95,-4.467218224088181,9080930.0,0.0,1.0,1.97,1.99,1.95,1.96,9080930.0
1390,2015-07-14,101.59497306363696,2.06,1.97,-4.378244634869956,15812298.0,0.0,1.0,2.03,2.06,1.97,2.05,15812298.0
1391,2015-07-15,101.6339456587836,2.09,1.95,-4.469271045651733,13517822.0,0.0,1.0,2.07,2.09,1.95,1.96,13517822.0
1392,2015-07-16,101.53291825393025,2.0,1.87,-4.560297456433508,20653274.0,0.0,1.0,1.97,2.0,1.87,1.87,20653274.0
1393,2015-07-17,101.4318908490769,1.9,1.74,-4.641323867215284,28127072.0,0.0,1.0,1.87,1.9,1.74,1.79,28127072.0
1394,2015-07-20,101.38086344422354,1.84,1.77,-4.632350277997061,12142361.0,0.0,1.0,1.82,1.84,1.77,1.8,12142361.0
1395,2015-07-21,101.37983603937019,1.83,1.78,-4.633376688778837,15034469.0,0.0,1.0,1.82,1.83,1.78,1.8,15034469.0
1396,2015-07-22,101.35880863451683,1.81,1.76,-4.644403099560613,16043360.0,0.0,1.0,1.8,1.81,1.76,1.79,16043360.0
1397,2015-07-23,101.35778122966349,1.81,1.75,-4.675429510342389,10641876.0,0.0,1.0,1.8,1.81,1.75,1.76,10641876.0
1398,2015-07-24,101.31675382481015,1.77,1.65,-4.766455921124165,16478376.0,0.0,1.0,1.76,1.77,1.65,1.67,16478376.0
1399,2015-07-27,101.2257264199568,1.7,1.61,-4.817482331905941,11916468.0,0.0,1.0,1.67,1.7,1.61,1.62,11916468.0
1400,2015-07-28,101.17469901510344,1.77,1.62,-4.668508742687717,14614569.0,0.0,1.0,1.62,1.77,1.62,1.77,14614569.0
1401,2015-07-29,101.32367161025009,1.99,1.76,-4.479535153469493,25582209.0,0.0,1.0,1.77,1.99,1.76,1.96,25582209.0
1402,2015-07-30,101.49264420539674,1.99,1.88,-4.51056156425127,15837969.0,0.0,1.0,1.94,1.99,1.88,1.93,15837969.0
1403,2015-07-31,101.4916168005434,1.985,1.92,-4.511587975033046,7733694.0,0.0,1.0,1.94,1.985,1.92,1.93,7733694.0
1404,2015-08-03,101.48058939569003,2.2,1.9,-4.242614385814821,26218162.0,0.0,1.0,1.93,2.2,1.9,2.2,26218162.0
1405,2015-08-04,101.72956199083669,2.18,2.05,-4.313640796596598,14328420.0,0.0,1.0,2.18,2.18,2.05,2.13,14328420.0
1406,2015-08-05,101.65853458598333,2.21,2.1,-4.284667207378373,13021695.0,0.0,1.0,2.11,2.21,2.1,2.16,13021695.0
1407,2015-08-06,101.69750718112999,2.17,2.1,-4.33569361816015,9475686.0,0.0,1.0,2.15,2.17,2.1,2.11,9475686.0
1408,2015-08-07,101.64647977627664,2.14,2.06,-4.3567200289419254,7680811.0,0.0,1.0,2.1,2.14,2.06,2.09,7680811.0
1409,2015-08-10,101.46545237142328,1.98,1.82,-4.517746439723702,29926180.0,0.0,1.0,1.92,1.98,1.82,1.93,29926180.0
1410,2015-08-11,101.45442496656993,1.93,1.88,-4.548772850505477,7479178.0,0.0,1.0,1.91,1.93,1.88,1.9,7479178.0
1411,2015-08-12,101.42339756171657,1.93,1.84,-4.549799261287253,8527768.0,0.0,1.0,1.88,1.93,1.84,1.9,8527768.0
1412,2015-08-13,101.44237015686323,1.91,1.79,-4.66082567206903,7839742.0,0.0,1.0,1.9,1.91,1.79,1.79,7839742.0
1413,2015-08-14,101.34134275200988,1.85,1.79,-4.611852082850806,6183360.0,0.0,1.0,1.8,1.85,1.79,1.84,6183360.0
1414,2015-08-17,101.36031534715653,1.88,1.795,-4.652878493632582,9062449.0,0.0,1.0,1.82,1.88,1.795,1.8,9062449.0
1415,2015-08-18,101.32928794230318,1.82,1.75,-4.653904904414358,9751946.0,0.0,1.0,1.79,1.82,1.75,1.8,9751946.0
1416,2015-08-19,101.33826053744983,1.81,1.76,-4.6549313151961345,7441178.0,0.0,1.0,1.8,1.81,1.76,1.8,7441178.0
1417,2015-08-20,101.32723313259648,1.8,1.7,-4.75595772597791,13745659.0,0.0,1.0,1.79,1.8,1.7,1.7,13745659.0
1418,2015-08-21,101.21620572774313,1.8,1.68,-4.676984136759686,12529458.0,0.0,1.0,1.68,1.8,1.68,1.78,12529458.0
1419,2015-08-24,101.22517832288978,1.83,1.65,-4.708010547541463,17217369.0,0.0,1.0,1.69,1.83,1.65,1.75,17217369.0
1420,2015-08-25,101.35415091803642,1.82,1.66,-4.799036958323239,12097696.0,0.0,1.0,1.82,1.82,1.66,1.66,12097696.0
1421,2015-08-26,101.22312351318307,1.73,1.66,-4.740063369105015,10715268.0,0.0,1.0,1.69,1.73,1.66,1.72,10715268.0
1422,2015-08-27,101.27209610832972,1.835,1.74,-4.681089779886791,11839293.0,0.0,1.0,1.74,1.835,1.74,1.78,11839293.0
1423,2015-08-28,101.28106870347636,1.87,1.75,-4.6121161906685675,10924564.0,0.0,1.0,1.75,1.87,1.75,1.85,10924564.0
1424,2015-08-31,101.35004129862301,1.87,1.79,-4.653142601450343,6516004.0,0.0,1.0,1.82,1.87,1.79,1.81,6516004.0
1425,2015-09-01,101.29901389376967,1.82,1.71,-4.754169012232119,8470710.0,0.0,1.0,1.77,1.82,1.71,1.71,8470710.0
1426,2015-09-02,101.27798648891631,1.77,1.72,-4.695195423013896,6306136.0,0.0,1.0,1.75,1.77,1.72,1.77,6306136.0
1427,2015-09-03,101.28695908406297,1.85,1.76,-4.676221833795672,7154356.0,0.0,1.0,1.76,1.85,1.76,1.79,7154356.0
1428,2015-09-04,101.28593167920961,1.84,1.76,-4.647248244577447,6725294.0,0.0,1.0,1.76,1.84,1.76,1.82,6725294.0
1429,2015-09-08,101.37490427435625,1.88,1.83,-4.588274655359224,6009499.0,0.0,1.0,1.85,1.88,1.83,1.88,6009499.0
1430,2015-09-09,101.42387686950292,1.97,1.83,-4.619301066140999,12612253.0,0.0,1.0,1.9,1.97,1.83,1.85,12612253.0
1431,2015-09-10,101.36284946464956,1.88,1.83,-4.630327476922775,4290423.0,0.0,1.0,1.84,1.88,1.83,1.84,4290423.0
1432,2015-09-11,101.40182205979622,2.14,1.81,-4.4613538877045515,31010289.0,0.0,1.0,1.88,2.14,1.81,2.01,31010289.0
1433,2015-09-14,101.52079465494286,2.0,1.81,-4.652380298486327,16458540.0,0.0,1.0,2.0,2.0,1.81,1.82,16458540.0
1434,2015-09-15,101.3597672500895,1.87,1.81,-4.613406709268103,6524360.0,0.0,1.0,1.84,1.87,1.81,1.86,6524360.0
1435,2015-09-16,101.38873984523616,1.9,1.85,-4.58443312004988,4928291.0,0.0,1.0,1.87,1.9,1.85,1.89,4928291.0
1436,2015-09-17,101.41771244038281,1.94,1.87,-4.585459530831656,5831567.0,0.0,1.0,1.9,1.94,1.87,1.89,5831567.0
1437,2015-09-18,101.38668503552945,1.92,1.85,-4.606485941613432,11814043.0,0.0,1.0,1.87,1.92,1.85,1.87,11814043.0
1438,2015-09-21,101.3856576306761,1.8969,1.81,-4.6675123523952085,5377758.0,0.0,1.0,1.87,1.8969,1.81,1.81,5377758.0
1439,2015-09-22,101.31463022582275,1.8351,1.715,-4.748538763176983,9975166.0,0.0,1.0,1.8,1.8351,1.715,1.73,9975166.0
1440,2015-09-23,101.2736028209694,1.775,1.69,-4.77956517395876,9649200.0,0.0,1.0,1.76,1.775,1.69,1.7,9649200.0
1441,2015-09-24,101.19257541611606,1.73,1.66,-4.760591584740536,11247701.0,0.0,1.0,1.68,1.73,1.66,1.72,11247701.0
1442,2015-09-25,101.2615480112627,1.75,1.68,-4.771617995522312,5644642.0,0.0,1.0,1.75,1.75,1.68,1.71,5644642.0
1443,2015-09-28,101.20052060640936,1.7,1.66,-4.822644406304088,5406498.0,0.0,1.0,1.69,1.7,1.66,1.66,5406498.0
1444,2015-09-29,101.179493201556,1.69,1.65,-4.813670817085864,7005323.0,0.0,1.0,1.67,1.69,1.65,1.67,7005323.0
1445,2015-09-30,101.20846579670265,1.72,1.68,-4.76969722786764,5629135.0,0.0,1.0,1.7,1.72,1.68,1.715,5629135.0
1446,2015-10-01,101.2774383918493,1.77,1.72,-4.745723638649416,5531739.0,0.0,1.0,1.77,1.77,1.72,1.74,5531739.0
1447,2015-10-02,101.26641098699594,1.83,1.72,-4.656750049431192,7146087.0,0.0,1.0,1.76,1.83,1.72,1.83,7146087.0
1448,2015-10-05,101.32538358214259,1.87,1.77,-4.687776460212969,7595560.0,0.0,1.0,1.82,1.87,1.77,1.8,7595560.0
1449,2015-10-06,101.30435617728924,1.86,1.8,-4.658802870994744,8665487.0,0.0,1.0,1.8,1.86,1.8,1.83,8665487.0
1450,2015-10-07,101.3233287724359,1.87,1.82,-4.62982928177652,7859214.0,0.0,1.0,1.82,1.87,1.82,1.86,7859214.0
1451,2015-10-08,101.37230136758254,1.9475,1.85,-4.560855692558297,9198667.0,0.0,1.0,1.87,1.9475,1.85,1.93,9198667.0
1452,2015-10-09,101.42127396272919,1.96,1.89,-4.531882103340073,8629061.0,0.0,1.0,1.92,1.96,1.89,1.96,8629061.0
1453,2015-10-12,101.46024655787585,1.96,1.85,-4.622908514121849,7687701.0,0.0,1.0,1.96,1.96,1.85,1.87,7687701.0
1454,2015-10-13,101.3692191530225,1.94,1.86,-4.573934924903625,6698446.0,0.0,1.0,1.87,1.94,1.86,1.92,6698446.0
1455,2015-10-14,101.41819174816914,1.96,1.92,-4.544961335685401,10184322.0,0.0,1.0,1.92,1.96,1.92,1.95,10184322.0
1456,2015-10-15,101.46716434331579,2.06,1.95,-4.525987746467178,27327109.0,0.0,1.0,1.97,2.06,1.95,1.97,27327109.0
1457,2015-10-16,101.49613693846243,2.0,1.89,-4.557014157248954,21544863.0,0.0,1.0,2.0,2.0,1.89,1.94,21544863.0
1458,2015-10-19,101.40510953360908,2.01,1.91,-4.48804056803073,10670760.0,0.0,1.0,1.91,2.01,1.91,2.01,10670760.0
1459,2015-10-20,101.49408212875574,2.03,1.97,-4.479066978812506,5584188.0,0.0,1.0,2.0,2.03,1.97,2.02,5584188.0
1460,2015-10-21,101.51305472390239,2.12,2.01,-4.400093389594282,14966473.0,0.0,1.0,2.02,2.12,2.01,2.1,14966473.0
1461,2015-10-22,101.59202731904904,2.16,2.09,-4.361119800376057,8208419.0,0.0,1.0,2.1,2.16,2.09,2.14,8208419.0
1462,2015-10-23,101.59099991419569,2.21,2.1,-4.292146211157834,9564205.0,0.0,1.0,2.1,2.21,2.1,2.21,9564205.0
1463,2015-10-26,101.69997250934233,2.21,2.12,-4.35317262193961,6313499.0,0.0,1.0,2.21,2.21,2.12,2.15,6313499.0
1464,2015-10-27,101.60894510448898,2.16,2.1,-4.354199032721386,5755594.0,0.0,1.0,2.12,2.16,2.1,2.15,5755594.0
1465,2015-10-28,101.62791769963563,2.2,2.12,-4.325225443503161,6950607.0,0.0,1.0,2.14,2.2,2.12,2.18,6950607.0
1466,2015-10-29,101.63689029478228,2.18,2.11,-4.376251854284938,4500419.0,0.0,1.0,2.15,2.18,2.11,2.13,4500419.0
1467,2015-10-30,101.62586288992892,2.15,2.12,-4.387278265066714,4897116.0,0.0,1.0,2.14,2.15,2.12,2.12,4897116.0
1468,2015-11-02,101.61483548507557,2.19,2.11,-4.3183046758484895,5858746.0,0.0,1.0,2.13,2.19,2.11,2.19,5858746.0
1469,2015-11-03,101.64380808022223,2.29,2.16,-4.229331086630266,8705832.0,0.0,1.0,2.16,2.29,2.16,2.28,8705832.0
1470,2015-11-04,101.75278067536888,2.3,2.18,-4.310357497412042,8205318.0,0.0,1.0,2.27,2.3,2.18,2.2,8205318.0
1471,2015-11-05,101.69175327051552,2.24,2.17,-4.311383908193818,4302179.0,0.0,1.0,2.21,2.24,2.17,2.2,4302179.0
1472,2015-11-06,101.67072586566218,2.21,2.13,-4.362410318975595,8997105.0,0.0,1.0,2.19,2.21,2.13,2.15,8997105.0
1473,2015-11-09,101.62969846080881,2.18,2.1,-4.40343672975737,6231734.0,0.0,1.0,2.15,2.18,2.1,2.11,6231734.0
1474,2015-11-10,101.56867105595546,2.1,2.02,-4.494463140539146,6162153.0,0.0,1.0,2.09,2.1,2.02,2.02,6162153.0
1475,2015-11-11,101.49764365110212,2.09,2.02,-4.445489551320923,3532050.0,0.0,1.0,2.02,2.09,2.02,2.07,3532050.0
1476,2015-11-12,101.52661624624878,2.07,2.0,-4.516515962102699,3576805.0,0.0,1.0,2.05,2.07,2.0,2.0,3576805.0
1477,2015-11-13,101.46558884139542,2.04,1.94,-4.527542372884474,5920191.0,0.0,1.0,1.99,2.04,1.94,1.99,5920191.0
1478,2015-11-16,101.46456143654207,2.02,1.95,-4.528568783666251,4149664.0,0.0,1.0,1.99,2.02,1.95,1.99,4149664.0
1479,2015-11-17,101.48353403168872,2.04,1.97,-4.539595194448026,5824909.0,0.0,1.0,2.01,2.04,1.97,1.98,5824909.0
1480,2015-11-18,101.46250662683536,2.15,1.98,-4.400621605229802,9384658.0,0.0,1.0,1.99,2.15,1.98,2.12,9384658.0
1481,2015-11-19,101.57147922198202,2.16,2.09,-4.381648016011578,4704259.0,0.0,1.0,2.1,2.16,2.09,2.14,4704259.0
1482,2015-11-20,101.61045181712866,2.25,2.13,-4.302674426793354,10727076.0,0.0,1.0,2.14,2.25,2.13,2.22,10727076.0
1483,2015-11-23,101.68942441227532,2.24,2.18,-4.30370083757513,4863244.0,0.0,1.0,2.22,2.24,2.18,2.22,4863244.0
1484,2015-11-24,101.66839700742196,2.4,2.17,-4.184727248356907,15859712.0,0.0,1.0,2.2,2.4,2.17,2.34,15859712.0
1485,2015-11-25,101.82736960256861,2.395,2.31,-4.145753659138683,6915207.0,0.0,1.0,2.36,2.395,2.31,2.38,6915207.0
1486,2015-11-27,101.83634219771525,2.38,2.32,-4.196780069920459,2606577.0,0.0,1.0,2.37,2.38,2.32,2.33,2606577.0
1487,2015-11-30,101.8053147928619,2.37,2.25,-4.167806480702236,9924441.0,0.0,1.0,2.34,2.37,2.25,2.36,9924441.0
1488,2015-12-01,101.82428738800856,2.37,2.31,-4.188832891484012,5646364.0,0.0,1.0,2.36,2.37,2.31,2.34,5646364.0
1489,2015-12-02,101.77325998315521,2.335,2.23,-4.259859302265788,7501680.0,0.0,1.0,2.31,2.335,2.23,2.27,7501680.0
1490,2015-12-03,101.71223257830187,2.31,2.2,-4.300885713047563,7059859.0,0.0,1.0,2.25,2.31,2.2,2.23,7059859.0
1491,2015-12-04,101.69120517344851,2.29,2.21,-4.2519121238293405,4573578.0,0.0,1.0,2.23,2.29,2.21,2.28,4573578.0
1492,2015-12-07,101.72017776859515,2.36,2.21,-4.1779385346111155,8479583.0,0.0,1.0,2.26,2.36,2.21,2.355,8479583.0
1493,2015-12-08,101.7991503637418,2.4,2.25,-4.1439649453928915,9056162.0,0.0,1.0,2.34,2.4,2.25,2.39,9056162.0
1494,2015-12-09,101.82812295888846,2.4,2.32,-4.1849913561746686,8709960.0,0.0,1.0,2.37,2.4,2.32,2.35,8709960.0
1495,2015-12-10,101.81709555403509,2.5,2.33,-4.086017766956444,13069423.0,0.0,1.0,2.36,2.5,2.33,2.45,13069423.0
1496,2015-12-11,101.86606814918176,2.47,2.36,-4.177044177738221,11890021.0,0.0,1.0,2.41,2.47,2.36,2.36,11890021.0
1497,2015-12-14,101.8150407443284,2.39,2.3,-4.198070588519997,7700690.0,0.0,1.0,2.36,2.39,2.3,2.34,7700690.0
1498,2015-12-15,101.80401333947505,2.43,2.32,-4.179096999301773,7423859.0,0.0,1.0,2.35,2.43,2.32,2.36,7423859.0
1499,2015-12-16,101.8429859346217,2.55,2.365,-4.000123410083549,19543566.0,0.0,1.0,2.39,2.55,2.365,2.54,19543566.0
1500,2015-12-17,101.97195852976834,2.6,2.52,-3.9811498208653244,11374071.0,0.0,1.0,2.52,2.6,2.52,2.56,11374071.0
1501,2015-12-18,101.96093112491499,2.55,2.42,-4.0921762316471,17988100.0,0.0,1.0,2.51,2.55,2.42,2.45,17988100.0
1502,2015-12-21,101.91990372006165,2.53,2.43,-4.013202642428876,6876564.0,0.0,1.0,2.47,2.53,2.43,2.53,6876564.0
1503,2015-12-22,101.99887631520829,2.78,2.54,-3.774229053210653,24893205.0,0.0,1.0,2.55,2.78,2.54,2.77,24893205.0
1504,2015-12-23,102.20784891035494,2.94,2.75,-3.715255463992429,30365300.0,0.0,1.0,2.76,2.94,2.75,2.83,30365300.0
1505,2015-12-24,102.32682150550158,3.0,2.86,-3.626281874774205,11900888.0,0.0,1.0,2.88,3.0,2.86,2.92,11900888.0
1506,2015-12-28,102.35579410064824,3.02,2.86,-3.547308285555981,16050492.0,0.0,1.0,2.91,3.02,2.86,3.0,16050492.0
1507,2015-12-29,102.48476669579489,3.06,2.97,-3.5483346963377573,15300911.0,0.0,1.0,3.04,3.06,2.97,3.0,15300911.0
1508,2015-12-30,102.43373929094153,3.04,2.93,-3.5693611071195335,10046610.0,0.0,1.0,2.99,3.04,2.93,2.98,10046610.0
1509,2015-12-31,102.41271188608819,3.01,2.87,-3.6803875179013095,11086106.0,0.0,1.0,2.97,3.01,2.87,2.87,11086106.0
1510,2016-01-04,102.21168448123484,2.82,2.63,-3.7814139286830857,32516771.0,0.0,1.0,2.77,2.82,2.63,2.77,32516771.0
1511,2016-01-05,102.2106570763815,2.8,2.64,-3.802440339464862,12972260.0,0.0,1.0,2.77,2.8,2.64,2.75,12972260.0
1512,2016-01-06,102.09962967152813,2.71,2.47,-4.0484667502466385,23759374.0,0.0,1.0,2.66,2.71,2.47,2.505,23759374.0
1513,2016-01-07,101.86860226667478,2.48,2.26,-4.279493161028415,22203514.0,0.0,1.0,2.43,2.48,2.26,2.275,22203514.0
1514,2016-01-08,101.79757486182143,2.425,2.1,-4.415519571810189,31822424.0,0.0,1.0,2.36,2.425,2.1,2.14,31822424.0
