,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
921,2013-08-30,31.9302693734552,14.82,14.68,31.897663766331338,9453000.0,0.0,1.0,14.027400702667,14.065363898074,13.932492714151001,13.998928306112001,9453000.0
922,2013-09-03,31.87318216042807,14.97,14.67,31.840566169780498,7117000.0,0.0,1.0,14.036891501519001,14.207725880848,13.9230019153,14.008419104964002,7117000.0
923,2013-09-04,31.776094947400946,14.99,14.74,31.91346857322966,5552000.0,0.0,1.0,14.008419104964002,14.226707478550999,13.989437507261,14.141290288887,5552000.0
924,2013-09-05,31.789007734373826,15.0,14.83,31.886370976678837,4372600.0,0.0,1.0,14.084345495776999,14.236198277403,14.074854696925001,14.179253484293001,4372600.0
925,2013-09-06,31.831920521346703,15.03,14.765,31.759273380128004,5668900.0,0.0,1.0,14.188744283145,14.264670673957,14.01316450439,14.122308691183,5668900.0
926,2013-09-09,31.81483330831958,15.13,14.96,31.937175783577164,6160200.0,0.0,1.0,14.236198277403,14.359578662473,14.198235081996,14.354833263048,6160200.0
927,2013-09-10,31.987746095292454,15.46,15.17,32.19507818702634,7303300.0,0.0,1.0,14.463977449841002,14.672775024576001,14.397541857879999,14.663284225725,7303300.0
928,2013-09-11,32.11065888226534,15.75,15.323,32.38798059047551,9904100.0,0.0,1.0,14.644302628021,14.948008191273,14.542751080309,14.910044995866,9904100.0
929,2013-09-12,32.24357166923821,15.9,15.63,32.310882993924665,7595200.0,0.0,1.0,14.834118605053,15.090370174047,14.834118605053,14.900554197015,7595200.0
930,2013-09-13,32.296484456211076,15.87,15.64,32.34378539737384,3992400.0,0.0,1.0,14.948008191273,15.061897777492002,14.843609403905,14.995462185531002,3992400.0
931,2013-09-16,32.40939724318396,16.04,15.75,32.286687800823,5785300.0,0.0,1.0,15.118842570601,15.223241357969,14.948008191273,15.004952984382,5785300.0
932,2013-09-17,32.282310030156836,15.99,15.8,32.26959020427216,4215200.0,0.0,1.0,15.061897777492002,15.175787363710999,14.995462185531002,15.052406978639999,4215200.0
933,2013-09-18,32.215222817129714,16.04,15.79,32.34149260772135,6704200.0,0.0,1.0,15.061897777492002,15.223241357969,14.985971386679001,15.184329082678001,6704200.0
934,2013-09-19,32.348135604102595,16.1,15.86,32.20039501117051,5689300.0,0.0,1.0,15.251713754524,15.280186151078999,15.052406978639999,15.114097171175999,5689300.0
935,2013-09-20,32.181048391075464,16.069000000000003,15.76,32.00329741461968,8900900.0,0.0,1.0,15.156805766008,15.250764674639,14.957498990124,14.990716786105,8900900.0
936,2013-09-23,31.923961178048348,15.91,15.55,31.781199818068846,6781100.0,0.0,1.0,14.976480587827,15.099860972898,14.758192214241,14.843609403905,6781100.0
937,2013-09-24,31.726873965021216,15.76,15.56,31.774102221518007,5743300.0,0.0,1.0,14.853100202757,14.957498990124,14.767683013092,14.900554197015,5743300.0
938,2013-09-25,31.679786751994097,15.84,15.6,31.732004624967185,5828900.0,0.0,1.0,14.87208180046,15.033425380936999,14.805646208499,14.924281194144001,5828900.0
939,2013-09-26,31.70269953896697,15.79,15.58,31.609907028416348,3720400.0,0.0,1.0,14.957498990124,14.985971386679001,14.786664610795,14.87208180046,3720400.0
940,2013-09-27,31.425612325939852,15.68,15.49,31.45280943186552,3798000.0,0.0,1.0,14.758192214241,14.881572599311,14.701247421131,14.786664610795,3798000.0
941,2013-09-30,31.228525112912724,15.67,15.33,31.365711835314688,5666000.0,0.0,1.0,14.634811829170001,14.87208180046,14.549394639505,14.767683013092,5666000.0
942,2013-10-01,31.321437899885606,15.655,15.465,31.288614238763863,5674400.0,0.0,1.0,14.786664610795,14.857845602182,14.677520424002,14.758192214241,5674400.0
943,2013-10-02,31.06435068685848,15.6,15.39,31.211516642213024,4050900.0,0.0,1.0,14.606339432614998,14.805646208499,14.606339432614998,14.748701415388998,4050900.0
944,2013-10-03,31.15726347383135,15.692,15.305,30.98441904566219,10919200.0,0.0,1.0,14.758192214241,14.892961557932999,14.525667642376002,14.596848633763,10919200.0
945,2013-10-04,30.900176260804233,15.72,15.32,31.127321449111363,6155700.0,0.0,1.0,14.577867036059999,14.919535794718001,14.539903840653999,14.796155409647,6155700.0
946,2013-10-07,31.003089047777106,15.7,15.45,31.060223852560526,4248800.0,0.0,1.0,14.739210616537001,14.900554197015,14.663284225725,14.796155409647,4248800.0
947,2013-10-08,30.95600183474999,15.77,15.34,30.86312625600969,7267800.0,0.0,1.0,14.758192214241,14.966989788975999,14.558885438357,14.672775024576001,7267800.0
948,2013-10-09,30.898914621722863,15.57,15.14,30.55602865945885,6896500.0,0.0,1.0,14.767683013092,14.777173811944001,14.369069461325,14.444995852138,6896500.0
949,2013-10-10,30.60182740869573,15.43,15.22,30.653931062908025,5587100.0,0.0,1.0,14.549394639505,14.644302628021,14.444995852138,14.601594033189,5587100.0
950,2013-10-11,30.354740195668615,15.34,15.1,30.461833466357188,5342600.0,0.0,1.0,14.378560260177,14.558885438357,14.331106265919,14.482959047544,5342600.0
951,2013-10-14,30.357652982641486,15.49,15.22,30.624735869806354,4165700.0,0.0,1.0,14.444995852138,14.701247421131,14.444995852138,14.701247421131,4165700.0
952,2013-10-15,30.560565769614367,15.5799,15.4,30.47763827325553,5220500.0,0.0,1.0,14.701247421131,14.786569702807,14.615830231467,14.625321030318,5220500.0
953,2013-10-16,30.503478556587243,15.66,15.48,30.600540676704707,5251800.0,0.0,1.0,14.710738219983,14.862591001608,14.691756622279,14.805646208499,5251800.0
954,2013-10-17,30.41639134356012,15.67,15.48,30.56344308015387,5333100.0,0.0,1.0,14.691756622279,14.87208180046,14.691756622279,14.834118605053,5333100.0
955,2013-10-18,30.469304130533,15.86,15.54,30.676345483603033,6376700.0,0.0,1.0,14.805646208499,15.052406978639999,14.748701415388998,15.004952984382,6376700.0
956,2013-10-21,30.802216917505863,16.01,15.8,30.64924788705221,4875200.0,0.0,1.0,15.185278162563,15.194768961414,14.995462185531002,15.042916179789,4875200.0
957,2013-10-22,30.585129704478756,15.86,15.63,30.50215029050137,4486300.0,0.0,1.0,15.042916179789,15.052406978639999,14.834118605053,14.966989788975999,4486300.0
958,2013-10-23,30.40804249145162,15.74,15.45,30.16605269395053,6305400.0,0.0,1.0,14.938517392421,14.938517392421,14.663284225725,14.711687299868,6305400.0
959,2013-10-24,30.140955278424496,15.64,15.364,29.982955097399707,5910900.0,0.0,1.0,14.748701415388998,14.843609403905,14.581663355601,14.601594033189,5910900.0
960,2013-10-25,30.003868065397373,15.48,15.19,29.770857500848873,8262300.0,0.0,1.0,14.682265823427999,14.691756622279,14.416523455583,14.463977449841002,8262300.0
961,2013-10-28,29.68678085237025,15.29,15.0,29.67375990429805,9850600.0,0.0,1.0,14.444995852138,14.511431444099,14.236198277403,14.435505053285999,9850600.0
962,2013-10-29,29.58969363934313,15.26,15.05,29.62666230774721,9698800.0,0.0,1.0,14.416523455583,14.482959047544,14.283652271661,14.454486650989,9698800.0
963,2013-10-30,29.61260642631601,15.35,15.09,29.54956471119637,5100800.0,0.0,1.0,14.501940645247,14.568376237209,14.321615467067002,14.444995852138,5100800.0
964,2013-10-31,29.50551921328889,15.35,15.16,29.45146711464555,7334200.0,0.0,1.0,14.463977449841002,14.568376237209,14.388051059028001,14.415574375697998,7334200.0
965,2013-11-01,29.46843200026175,15.33,15.15,29.450369518094714,5153400.0,0.0,1.0,14.492449846396001,14.549394639505,14.378560260177,14.478213648118,5153400.0
966,2013-11-04,29.441344787234645,15.31,14.79,28.94827192154389,10256600.0,0.0,1.0,14.530413041802001,14.530413041802001,14.036891501519001,14.065363898074,10256600.0
967,2013-11-05,28.794257574207506,14.865,14.57,28.86117432499305,10559200.0,0.0,1.0,13.979946708408999,14.108072492906,13.828093926784,14.046382300370002,10559200.0
968,2013-11-06,28.797170361180385,14.91,14.65,28.89407672844221,4951100.0,0.0,1.0,14.046382300370002,14.150781087737998,13.904020317595998,14.141290288887,4951100.0
969,2013-11-07,28.780083148153263,14.89,14.52,28.47197913189139,13826900.0,0.0,1.0,14.093836294628,14.131799490035,13.780639932526,13.804366929655002,13826900.0
970,2013-11-08,28.86299593512614,15.61,14.935,29.419881535340554,18363300.0,0.0,1.0,14.236198277403,14.81513700735,14.174508084867,14.767683013092,18363300.0
971,2013-11-11,29.295908722099018,15.73,15.47,29.482783938789712,7440600.0,0.0,1.0,14.710738219983,14.929026593569,14.682265823427999,14.891063398162999,7440600.0
972,2013-11-12,29.488821509071894,15.85,15.54,29.44068634223889,7900800.0,0.0,1.0,14.957498990124,15.042916179789,14.748701415388998,14.914790395292,7900800.0
973,2013-11-13,29.341734296044773,16.15,15.65,29.808588745688052,8319800.0,0.0,1.0,14.881572599311,15.327640145337,14.853100202757,15.327640145337,8319800.0
974,2013-11-14,29.694647083017653,16.315,16.09,29.811491149137215,7699500.0,0.0,1.0,15.280186151078999,15.484238326387999,15.270695352227001,15.394075737298,7699500.0
975,2013-11-15,29.807559869990516,16.3,16.01,29.694393552586394,11258300.0,0.0,1.0,15.451020530408002,15.470002128111,15.194768961414,15.346621743039998,11258300.0
976,2013-11-18,29.280472656963394,15.96,15.74,29.237295956035556,7923700.0,0.0,1.0,15.014443783234,15.147314967156,14.938517392421,14.976480587827,7923700.0
977,2013-11-19,29.01338544393627,15.76,15.42,28.830198359484715,5167900.0,0.085,1.0,14.906240070678999,15.039842734565001,14.715379122270999,14.734465217112,5167900.0
978,2013-11-20,28.77629823090915,15.49,15.18,28.533100762933895,5119400.0,0.0,1.0,14.744008264532,14.782180454214,14.486345984181002,14.514975126442001,5119400.0
979,2013-11-21,28.489211017882027,15.36,15.16,28.586003166383055,5339200.0,0.0,1.0,14.534061221283,14.658120837748001,14.46725988934,14.629491695487001,5339200.0
980,2013-11-22,28.542123804854906,15.35,15.15,28.368905569832233,3966700.0,0.0,1.0,14.648577790328,14.648577790328,14.457716841920002,14.486345984181002,3966700.0
981,2013-11-25,28.305036591827783,15.53,15.18,28.631807973281393,6205200.0,0.0,1.0,14.486345984181002,14.820352643895,14.486345984181002,14.801266549054,6205200.0
982,2013-11-26,28.73794937880066,15.805,15.575,28.69471037673056,18829400.0,0.0,1.0,14.963498355201,15.082786447957,14.863296357287,14.92532616552,18829400.0
983,2013-11-27,28.62086216577354,15.745,15.53,28.687612780179734,4531800.0,0.0,1.0,14.915783118099,15.025528163434,14.820352643895,14.982584450042,4531800.0
984,2013-11-29,28.623774952746402,15.74,15.5,28.5205151836289,2924100.0,0.0,1.0,14.982584450042,15.020756639723999,14.791723501634,14.887153975838,2924100.0
985,2013-12-02,28.396687739719294,15.86,15.51,28.603417587078074,9346800.0,0.0,1.0,14.829895691315999,15.135273208769,14.801266549054,15.030299687144,9346800.0
986,2013-12-03,28.58960052669216,15.955,15.64,28.526319990527238,7264000.0,0.0,1.0,15.078014924245998,15.225932159263001,14.92532616552,15.020756639723999,7264000.0
987,2013-12-04,28.422513313665036,15.99,15.655,28.6792223939764,12329400.0,0.0,1.0,14.982584450042,15.259332825234,14.93964073665,15.230703682973001,12329400.0
988,2013-12-05,28.645426100637916,15.99,15.68,28.352124797425574,6795300.0,0.0,1.0,15.259332825234,15.259332825234,14.963498355201,14.982584450042,6795300.0
989,2013-12-06,28.478338887610793,15.89,15.43,28.055027200874736,7025000.0,0.0,1.0,15.16390235103,15.16390235103,14.724922169691,14.763094359373,7025000.0
990,2013-12-09,27.99125167458367,15.52,15.18,27.722929604323912,9630500.0,0.0,1.0,14.763094359373,14.810809596475,14.486345984181002,14.510203602732,9630500.0
991,2013-12-10,27.66416446155655,15.63,15.19,28.01083200777308,13106700.0,0.0,1.0,14.514975126442001,14.915783118099,14.495889031601,14.848981786157,13106700.0
992,2013-12-11,27.977077248529426,15.61,15.38,27.79373441122224,10353900.0,0.0,1.0,14.877610928418,14.896697023259001,14.677206932589,14.70583607485,10353900.0
993,2013-12-12,27.679990035502303,15.44,15.08,27.426636814671415,6468100.0,0.0,1.0,14.658120837748001,14.734465217112,14.390915509976999,14.419544652237999,6468100.0
994,2013-12-13,27.39290282247517,15.25,15.0,27.26953921812058,4614700.0,0.0,1.0,14.448173794498999,14.553147316124,14.314571130613999,14.333657225454,4614700.0
995,2013-12-16,27.215815609448047,15.17,15.02,27.222441621569743,5940500.0,0.0,1.0,14.343200272874999,14.476802936761,14.333657225454,14.352743320295,5940500.0
996,2013-12-17,27.148728396420925,15.15,14.9,27.22534402501892,6852600.0,0.0,1.0,14.343200272874999,14.457716841920002,14.21914065641,14.419544652237999,6852600.0
997,2013-12-18,27.191641183393802,15.35,14.95,27.368246428468083,10655800.0,0.0,1.0,14.448173794498999,14.648577790328,14.266855893512002,14.619948648067,10655800.0
998,2013-12-19,27.28455397036668,15.4,15.2,27.361148831917248,6463600.0,0.0,1.0,14.600862553226,14.696293027429999,14.505432079022,14.677206932589,6463600.0
999,2013-12-20,27.327466757339558,15.7,15.37,27.599051235366424,9552000.0,0.0,1.0,14.70583607485,14.982584450042,14.667663885169,14.968269878912,9552000.0
1000,2013-12-23,27.630379544312436,15.91,15.65,27.626953638815586,4214200.0,0.0,1.0,15.058928829406,15.182988445871,14.934869212939999,15.058928829406,4214200.0
1001,2013-12-24,27.653292331285297,15.87,15.66,27.599856042264747,1990000.0,0.0,1.0,15.144816256189001,15.144816256189001,14.944412260360998,15.097101019087,1990000.0
1002,2013-12-26,27.596205118258194,15.925,15.63,27.382758445713925,4223000.0,0.0,1.0,15.15435930361,15.197303017001,14.915783118099,14.953955307781,4223000.0
1003,2013-12-27,27.399117905231055,15.79,15.66,27.405660849163084,5274400.0,0.0,1.0,15.030299687144,15.068471876826,14.944412260360998,15.039842734565001,5274400.0
1004,2013-12-30,27.352030692203947,15.98,15.75,27.54856325261226,6204500.0,0.0,1.0,15.049385781984999,15.249789777814,15.030299687144,15.240246730393,6204500.0
1005,2013-12-31,27.51494347917681,16.1,15.9,27.531465656061425,5894400.0,0.0,1.0,15.268875872655,15.364306346859,15.173445398450001,15.287961967495,5894400.0
1006,2014-01-02,27.36785626614969,15.98,15.72,27.304368059510587,6502300.0,0.0,1.0,15.192531493290998,15.249789777814,15.001670544883002,15.135273208769,6502300.0
1007,2014-01-03,27.270769053122567,15.9201,15.62,27.047270462959766,6483300.0,0.0,1.0,15.16390235103,15.192626923765,14.906240070678999,14.953955307781,6483300.0
1008,2014-01-06,27.143681840095443,16.0,15.68,27.19017286640893,10237300.0,0.0,1.0,15.106644066508,15.268875872655,14.963498355201,15.15435930361,10237300.0
1009,2014-01-07,27.28659462706832,16.2,15.925,27.383075269858104,8332200.0,0.0,1.0,15.307048062336,15.459736821063002,15.197303017001,15.40247853654,8332200.0
1010,2014-01-08,27.3795074140412,16.44,16.14,27.535977673307265,7704800.0,0.0,1.0,15.459736821063002,15.688769959153,15.40247853654,15.612425579788999,7704800.0
1011,2014-01-09,27.222420201014078,16.14,15.7,26.858880076756428,7304300.0,0.0,1.0,15.373849394279,15.40247853654,14.982584450042,15.030299687144,7304300.0
1012,2014-01-10,26.845332987986943,15.91,15.59,26.771782480205605,5462300.0,0.0,1.0,15.078014924245998,15.182988445871,14.877610928418,15.011213592303,5462300.0
1013,2014-01-13,26.70824577495982,15.825,15.33,26.334684883654766,6083300.0,0.0,1.0,15.011213592303,15.101872542797,14.629491695487001,14.658120837748001,6083300.0
1014,2014-01-14,26.351158561932696,15.87,15.37,26.74758728710393,6045700.0,0.0,1.0,14.734465217112,15.144816256189001,14.667663885169,15.116187113928001,6045700.0
1015,2014-01-15,26.754071348905576,16.065,15.84,26.850489690553108,4376100.0,0.0,1.0,15.182988445871,15.330905680887,15.116187113928001,15.278418920075,4376100.0
1016,2014-01-16,26.786984135878456,16.09,15.9401,26.833392094002267,5516300.0,0.0,1.0,15.278418920075,15.354763299438,15.211713018606,15.326134157177,5516300.0
1017,2014-01-17,26.76989692285133,16.25,15.89,26.696294497451433,8510000.0,0.0,1.0,15.326134157177,15.507452058164999,15.16390235103,15.259332825234,8510000.0
1018,2014-01-21,26.65280970982421,16.15,15.88,26.68919690090061,6151900.0,0.0,1.0,15.278418920075,15.412021583961,15.15435930361,15.316591109756999,6151900.0
1019,2014-01-22,26.655722496797086,16.1,15.84,26.60209930434977,8448500.0,0.0,1.0,15.345220252018,15.364306346859,15.116187113928001,15.297505014916,8448500.0
1020,2014-01-23,26.488635283769952,16.15,15.85,26.47500170779893,4625700.0,0.0,1.0,15.249789777814,15.412021583961,15.125730161347999,15.240246730393,4625700.0
1021,2014-01-24,26.281548070742843,15.9,15.56,25.99790411124811,6167400.0,0.0,1.0,15.116187113928001,15.173445398450001,14.848981786157,14.848981786157,6167400.0
1022,2014-01-27,25.93446085771571,15.78,15.37,25.830806514697272,5845300.0,0.0,1.0,14.848981786157,15.058928829406,14.667663885169,14.753551311952,5845300.0
1023,2014-01-28,25.737373644688585,15.62,15.37,25.913708918146448,4199900.0,0.0,1.0,14.724922169691,14.906240070678999,14.667663885169,14.896697023259001,4199900.0
1024,2014-01-29,25.790286431661464,15.64,15.45,25.69661132159561,4073600.0,0.0,1.0,14.839438738736,14.92532616552,14.744008264532,14.753551311952,4073600.0
1025,2014-01-30,25.723199218634342,15.75,15.5,25.88951372504477,5072400.0,0.0,1.0,14.839438738736,15.030299687144,14.791723501634,15.001670544883002,5072400.0
1026,2014-01-31,25.60611200560722,15.79,15.49,25.80241612849395,8383700.0,0.0,1.0,14.791723501634,15.068471876826,14.782180454214,14.982584450042,8383700.0
1027,2014-02-03,25.8490247925801,15.83,15.43,25.525318531943114,10793200.0,0.0,1.0,15.087557971667,15.106644066508,14.724922169691,14.782180454214,10793200.0
1028,2014-02-04,25.451937579552975,15.61,15.4,25.548220935392287,7017300.0,0.0,1.0,14.772637406793,14.896697023259001,14.696293027429999,14.868067880997,7017300.0
1029,2014-02-05,25.374850366525852,15.52,15.32,25.34112333884145,5366900.0,0.0,1.0,14.763094359373,14.810809596475,14.619948648067,14.734465217112,5366900.0
1030,2014-02-06,25.29776315349873,15.68,15.44,25.474025742290628,4209500.0,0.0,1.0,14.753551311952,14.963498355201,14.734465217112,14.92532616552,4209500.0
1031,2014-02-07,25.450675940471594,15.89,15.54,25.636928145739788,3931200.0,0.0,1.0,14.963498355201,15.16390235103,14.829895691315999,15.144816256189001,3931200.0
1032,2014-02-10,25.553588727444474,16.13,15.835,25.619830549188954,8109300.0,0.0,1.0,15.125730161347999,15.392935489120001,15.111415590218,15.192531493290998,8109300.0
1033,2014-02-11,25.646501514417352,16.29,15.9301,25.88273295263813,5884600.0,0.0,1.0,15.278418920075,15.545624247846,15.202169971185999,15.507452058164999,5884600.0
1034,2014-02-12,25.86941430139023,16.95,16.3,26.39563535608729,18613200.0,0.0,1.0,15.555167295267001,16.175465377593,15.555167295267001,16.060948808547998,18613200.0
1035,2014-02-13,26.752327088363106,17.46,16.95,26.858537759536453,22570900.0,0.0,1.0,16.461756800206,16.662160796034,16.175465377593,16.566730321829997,22570900.0
1036,2014-02-14,26.635239875335984,17.95,17.19,27.341440162985617,20438400.0,0.0,1.0,16.414041563104,17.129770119634,16.404498515683,17.091597929953,20438400.0
1037,2014-02-18,27.288152662308864,17.98,17.75,27.26434256643479,10724700.0,0.0,1.0,17.101140977373,17.158399261896,16.938909171226,17.082054882532,10724700.0
1038,2014-02-19,27.201065449281725,18.3,17.82,27.437244969883956,11258500.0,0.0,1.0,17.082054882532,17.463776779349,17.005710503169,17.311088020622,11258500.0
1039,2014-02-20,27.413978236254604,18.815,18.15,28.01014737333312,9952200.0,0.0,1.0,17.349260210304,17.9552437215,17.320631068042,17.921843055528,9952200.0
1040,2014-02-21,27.916891023227482,18.99,18.52,27.803049776782295,11276300.0,0.0,1.0,17.893213913267,18.122247051357,17.673723822598,17.788240391643,11276300.0
1041,2014-02-24,27.699803810200375,19.05,18.43,28.00595218023147,10077800.0,0.0,1.0,17.750068201961,18.179505335879,17.587836395813998,18.045902671994,10077800.0
1042,2014-02-25,27.83271659717324,18.88,18.54,27.768854583680618,6054600.0,0.085,1.0,18.022304762844,18.098995421409,17.773060122507,17.964786768920003,6054600.0
1043,2014-02-26,27.665629384146115,18.98,18.65,27.671756987129797,9022100.0,0.0,1.0,17.926441439637,18.194858744616,17.878509778034,17.936027771958,9022100.0
1044,2014-02-27,27.608542171118994,18.9,18.45,27.394659390578973,9721200.0,0.0,1.0,17.936027771958,18.118168086051,17.686783131621002,17.734714793224,9721200.0
1045,2014-02-28,27.231454958091856,18.58,18.1144,27.20756179402812,8042300.0,0.0,1.0,17.638851470018,17.811405451789,17.365065818938998,17.619678805376,8042300.0
1046,2014-03-03,26.734367745064752,18.29,17.81,27.050464197477297,9398700.0,0.0,1.0,17.226639180229,17.53340181449,17.073257863099002,17.53340181449,9398700.0
1047,2014-03-04,27.07728053203763,18.6,18.35,27.173366600926474,6508600.0,0.0,1.0,17.619678805376,17.830578116431,17.590919808414,17.715542128583,6508600.0
1048,2014-03-05,27.09019331901051,18.65,18.38,27.266269004375637,6036800.0,0.0,1.0,17.696369463942002,17.878509778034,17.619678805376,17.868923445713,6036800.0
1049,2014-03-06,27.233106105983374,18.77,18.35,26.939171407824798,7253600.0,0.0,1.0,17.897682442675,17.993545765882,17.590919808414,17.619678805376,7253600.0
1050,2014-03-07,26.95601889295625,18.49,18.215,26.852073811273975,6711300.0,0.0,1.0,17.696369463942002,17.725128460904,17.461504322085,17.600506140735,6711300.0
1051,2014-03-10,26.72893167992913,18.38,18.01,26.514976214723138,7522200.0,0.0,1.0,17.542988146811,17.619678805376,17.264984509512,17.341675168077,7522200.0
1052,2014-03-11,26.541844466902006,18.43,18.12,26.6278786181723,7430500.0,0.0,1.0,17.427952158963002,17.66761046698,17.370434165039,17.514229149849,7430500.0
1053,2014-03-12,26.474757253874884,18.43,18.11,26.610781021621477,5985700.0,0.0,1.0,17.427952158963002,17.66761046698,17.360847832718,17.562160811452,5985700.0
1054,2014-03-13,26.58767004084776,18.43,17.65,25.963683425070638,9629300.0,0.0,1.0,17.600506140735,17.66761046698,16.919876545968002,17.006153536854,9629300.0
1055,2014-03-14,25.72058282782064,17.98,17.56,25.976585828519816,11501200.0,0.0,1.0,16.833599555082,17.23622551255,16.833599555082,17.082844195419,11501200.0
1056,2014-03-17,25.963495614793505,18.0,17.8,25.90948823196898,7491400.0,0.0,1.0,17.130775857023,17.255398177191,17.063671530778,17.082844195419,7491400.0
1057,2014-03-18,25.916408401766397,18.36,17.81,26.26239063541814,7347600.0,0.0,1.0,17.149948521664,17.600506140735,17.073257863099002,17.485470152887,7347600.0
1058,2014-03-19,26.339321188739273,18.91,18.33,26.510293038867317,9154200.0,0.0,1.0,17.619678805376,18.127754418371,17.571747143773,17.787439620988,9154200.0
1059,2014-03-20,26.35223397571214,18.73,18.38,26.45819544231648,4795000.0,0.0,1.0,17.696369463942002,17.955200436599,17.619678805376,17.801819119469,4795000.0
1060,2014-03-21,26.555146762685016,18.88,18.44,26.36109784576564,14152900.0,0.0,1.0,17.955200436599,18.098995421409,17.6771967993,17.773060122507,14152900.0
1061,2014-03-24,26.308059549657894,18.7,18.18,26.20400024921482,7652400.0,0.0,1.0,17.782646454828,17.926441439637,17.427952158963002,17.686783131621002,7652400.0
1062,2014-03-25,26.34097233663077,18.67,18.31,26.136902652663995,7610600.0,0.0,1.0,17.878509778034,17.897682442675,17.552574479131998,17.686783131621002,7610600.0
1063,2014-03-26,26.24388512360365,18.97,17.87,25.649805056113145,13943900.0,0.0,1.0,17.849750781072,18.185272412295,17.130775857023,17.284157174153,13943900.0
1064,2014-03-27,25.546797910576526,18.14,17.585,25.34270745956232,13518200.0,0.0,1.0,17.24581184487,17.389606829679998,16.857565385883998,17.054085198457,13518200.0
1065,2014-03-28,25.249710697549407,18.01,17.71,25.385609863011496,9970500.0,0.0,1.0,17.025326201494998,17.264984509512,16.977394539892,17.159534853984,9970500.0
1066,2014-03-31,25.35262348452227,18.09,17.805,25.328512266460645,6835100.0,0.0,1.0,17.188293850946,17.341675168077,17.068464696938,17.169121186305002,6835100.0
1067,2014-04-01,25.835536271495148,18.87,18.26,26.00141466990982,16406800.0,0.0,1.0,17.715542128583,18.089409089089,17.504642817528,17.878509778034,16406800.0
1068,2014-04-02,25.938449058468038,18.69,18.45,25.814317073359003,5998700.0,0.0,1.0,17.878509778034,17.916855107316998,17.686783131621002,17.763473790186,5998700.0
1069,2014-04-03,25.791361845440917,19.185,18.56,25.947219476808165,14988700.0,0.0,1.0,17.801819119469,18.39137855719,17.792232787148,17.955200436599,14988700.0
1070,2014-04-04,25.98427463241378,18.94,18.065,25.300121880257326,9200800.0,0.0,1.0,18.051063759806002,18.156513415333,17.317709337274998,17.399193162000998,9200800.0
1071,2014-04-07,25.24718741938666,18.56,18.06,25.293024283706504,10714400.0,0.0,1.0,17.408779494322,17.792232787148,17.312916171115,17.456711155925,10714400.0
1072,2014-04-08,25.230100206359538,18.91,18.1803,25.875926687155665,11767300.0,0.0,1.0,17.456711155925,18.127754418371,17.428239748933002,18.079822756768,11767300.0
1073,2014-04-09,25.9030129933324,19.11,18.69,25.78882909060483,10549200.0,0.0,1.0,18.166099747654,18.319481064785,17.916855107316998,18.060650092127,10549200.0
1074,2014-04-10,25.645925780305294,19.02,18.32,25.261731494054004,9318700.0,0.0,1.0,17.983959433561,18.233204073899,17.562160811452,17.619678805376,9318700.0
1075,2014-04-11,25.05883856727817,18.52,17.88,24.93463389750317,8827800.0,0.0,1.0,17.485470152887,17.753887457866,17.140362189342998,17.370434165039,8827800.0
1076,2014-04-14,24.991751354251033,18.39,18.12,25.06753630095233,7254600.0,0.0,1.0,17.485470152887,17.629265137697,17.370434165039,17.562160811452,7254600.0
1077,2014-04-15,25.024664141223912,18.55,18.16,25.130438704401506,7615900.0,0.0,1.0,17.581333476094,17.782646454828,17.408779494322,17.686783131621002,7615900.0
1078,2014-04-16,25.15757692819679,18.56,18.255,25.103341107850667,5878400.0,0.0,1.0,17.773060122507,17.792232787148,17.499849651368,17.725128460904,5878400.0
1079,2014-04-17,24.970489715169684,18.73,18.38,25.106243511299844,3838300.0,0.0,1.0,17.658024134658998,17.955200436599,17.619678805376,17.792232787148,3838300.0
1080,2014-04-21,25.053402502142546,18.76,18.45,25.18914591474901,2925100.0,0.0,1.0,17.801819119469,17.983959433561,17.686783131621002,17.936027771958,2925100.0
1081,2014-04-22,25.156315289115422,18.99,18.64,25.28204831819817,6378000.0,0.0,1.0,17.964786768920003,18.204445076937002,17.868923445713,18.089409089089,6378000.0
1082,2014-04-23,25.2492280760883,19.14,18.87,25.434950721647347,6539500.0,0.0,1.0,18.118168086051,18.348240061747,18.089409089089,18.300308400143003,6539500.0
1083,2014-04-24,25.502140863061165,19.46,19.22,25.53785312509651,9787300.0,0.0,1.0,18.424930720312,18.655002696008,18.424930720312,18.463276049594,9787300.0
1084,2014-04-25,25.435053650034043,19.4,18.69,24.940755528545672,7840000.0,0.0,1.0,18.424930720312,18.597484702084,17.916855107316998,17.955200436599,7840000.0
1085,2014-04-28,25.027966437006935,18.98,18.42,24.793657931994847,5669700.0,0.0,1.0,18.098995421409,18.194858744616,17.658024134658998,17.878509778034,5669700.0
1086,2014-04-29,24.80087922397981,18.757,18.48,24.766560335444026,4282500.0,0.0,1.0,17.945614104279002,17.981083533865,17.715542128583,17.916855107316998,4282500.0
1087,2014-04-30,24.673792010952674,18.68,18.43,24.479462738893172,7643500.0,0.0,1.0,17.888096110355,17.907268774996,17.66761046698,17.705955796262,7643500.0
1088,2014-05-01,24.696704797925552,18.79,18.42,24.51236514234235,4952600.0,0.0,1.0,17.974373101241,18.012718430522998,17.658024134658998,17.801819119469,4952600.0
